iso3,year,Predicted_In_Need,Predicted_Requirements,Predicted_Funding,iso3_original,Funding_Gap,Risk_Flag
IRQ,2029,6432454.0,532057600.0,0.0,LBN | TUR | EGY | JOR | IRQ,532057600.0,True
IRQ,2030,6432454.0,532057600.0,0.0,LBN | TUR | EGY | JOR | IRQ,532057600.0,True
LBR,2026,6432454.0,532057600.0,79170547.30715142,LBR,452887052.69284856,True
LBR,2027,6432454.0,532057600.0,79040460.32633506,LBR,453017139.6736649,True
LBR,2028,6432454.0,532057600.0,78910373.3455187,LBR,453147226.6544813,True
LBR,2029,6432454.0,532057600.0,78779929.96201517,LBR,453277670.03798485,True
LBR,2030,6432454.0,532057600.0,78649842.9811988,LBR,453407757.0188012,True
SLE,2026,6432454.0,532057600.0,0.0,LBR | GIN | SLE,532057600.0,True
SLE,2027,6432454.0,532057600.0,0.0,LBR | GIN | SLE,532057600.0,True
SLE,2028,6432454.0,532057600.0,0.0,LBR | GIN | SLE,532057600.0,True
SLE,2029,6432454.0,532057600.0,0.0,LBR | GIN | SLE,532057600.0,True
SLE,2030,6432454.0,532057600.0,0.0,LBR | GIN | SLE,532057600.0,True
GNB,2026,6432454.0,532057600.0,0.0,LBR | MLI | GIN | GHA | NER | SEN | TGO | BFA | GMB | MRT | SLE | BEN | GNB,532057600.0,True
GNB,2027,6432454.0,532057600.0,0.0,LBR | MLI | GIN | GHA | NER | SEN | TGO | BFA | GMB | MRT | SLE | BEN | GNB,532057600.0,True
GNB,2028,6432454.0,532057600.0,0.0,LBR | MLI | GIN | GHA | NER | SEN | TGO | BFA | GMB | MRT | SLE | BEN | GNB,532057600.0,True
GNB,2029,6432454.0,532057600.0,0.0,LBR | MLI | GIN | GHA | NER | SEN | TGO | BFA | GMB | MRT | SLE | BEN | GNB,532057600.0,True
GNB,2030,6432454.0,532057600.0,0.0,LBR | MLI | GIN | GHA | NER | SEN | TGO | BFA | GMB | MRT | SLE | BEN | GNB,532057600.0,True
LBY,2026,6432454.0,532057600.0,73532467.93788213,LBY,458525132.0621179,True
LBY,2027,6432454.0,532057600.0,63499747.7684198,LBY,468557852.2315802,True
LBY,2028,6432454.0,532057600.0,53467027.59895747,LBY,478590572.4010425,True
LBY,2029,6432454.0,532057600.0,43406820.52492127,LBY,488650779.4750787,True
LBY,2030,6432454.0,532057600.0,33374100.35545894,LBY,498683499.6445411,True
EGY,2026,6432454.0,532057600.0,0.0,LBY | NER | TUN | EGY,532057600.0,True
EGY,2027,6432454.0,532057600.0,0.0,LBY | NER | TUN | EGY,532057600.0,True
EGY,2028,6432454.0,532057600.0,0.0,LBY | NER | TUN | EGY,532057600.0,True
EGY,2029,6432454.0,532057600.0,0.0,LBY | NER | TUN | EGY,532057600.0,True
EGY,2030,6432454.0,532057600.0,0.0,LBY | NER | TUN | EGY,532057600.0,True
EGY,2026,6432454.0,532057600.0,0.0,LBY | TCD | SSD | UGA | ETH | CAF | EGY,532057600.0,True
EGY,2027,6432454.0,532057600.0,0.0,LBY | TCD | SSD | UGA | ETH | CAF | EGY,532057600.0,True
EGY,2028,6432454.0,532057600.0,0.0,LBY | TCD | SSD | UGA | ETH | CAF | EGY,532057600.0,True
EGY,2029,6432454.0,532057600.0,0.0,LBY | TCD | SSD | UGA | ETH | CAF | EGY,532057600.0,True
EGY,2030,6432454.0,532057600.0,0.0,LBY | TCD | SSD | UGA | ETH | CAF | EGY,532057600.0,True
ETH,2026,6432454.0,532057600.0,0.0,LBY | UGA | EGY | ETH,532057600.0,True
ETH,2027,6432454.0,532057600.0,0.0,LBY | UGA | EGY | ETH,532057600.0,True
ETH,2028,6432454.0,532057600.0,0.0,LBY | UGA | EGY | ETH,532057600.0,True
ETH,2029,6432454.0,532057600.0,0.0,LBY | UGA | EGY | ETH,532057600.0,True
ETH,2030,6432454.0,532057600.0,0.0,LBY | UGA | EGY | ETH,532057600.0,True
LKA,2026,6432454.0,532057600.0,283385879.9004854,LKA,248671720.0995146,True
LKA,2027,6432454.0,532057600.0,289947892.47706735,LKA,242109707.52293265,True
LKA,2028,6432454.0,532057600.0,296509905.0536493,LKA,235547694.9463507,True
LKA,2029,6432454.0,532057600.0,303089895.7468794,LKA,228967704.2531206,True
LKA,2030,6432454.0,532057600.0,309651908.32346123,LKA,222405691.67653877,True
LSO,2026,6432454.0,532057600.0,52319615.68179017,LSO,479737984.3182098,True
LSO,2027,6432454.0,532057600.0,54148188.90413682,LSO,477909411.09586316,True
LSO,2028,6432454.0,532057600.0,55976762.12648345,LSO,476080837.87351656,True
LSO,2029,6432454.0,532057600.0,57810345.13848037,LSO,474247254.86151963,True
LSO,2030,6432454.0,532057600.0,59638918.360827,LSO,472418681.63917303,True
MDG,2026,6432454.0,532057600.0,170171135.33412325,MDG,361886464.66587675,True
MDG,2027,6432454.0,532057600.0,178479251.28520694,MDG,353578348.7147931,True
MDG,2028,6432454.0,532057600.0,186787367.23629063,MDG,345270232.76370937,True
MDG,2029,6432454.0,532057600.0,195118245.14888415,MDG,336939354.8511158,True
MDG,2030,6432454.0,532057600.0,203426361.09996784,MDG,328631238.90003216,True
PRY,2026,6432454.0,532057600.0,0.0,MEX | ECU | BRA | COL | DOM | ARG | CRI | PER | GUY | ABW | TTO | CHL | CUW | URY | PAN | PRY,532057600.0,True
PRY,2027,6432454.0,532057600.0,0.0,MEX | ECU | BRA | COL | DOM | ARG | CRI | PER | GUY | ABW | TTO | CHL | CUW | URY | PAN | PRY,532057600.0,True
PRY,2028,6432454.0,532057600.0,0.0,MEX | ECU | BRA | COL | DOM | ARG | CRI | PER | GUY | ABW | TTO | CHL | CUW | URY | PAN | PRY,532057600.0,True
PRY,2029,6432454.0,532057600.0,0.0,MEX | ECU | BRA | COL | DOM | ARG | CRI | PER | GUY | ABW | TTO | CHL | CUW | URY | PAN | PRY,532057600.0,True
PRY,2030,6432454.0,532057600.0,0.0,MEX | ECU | BRA | COL | DOM | ARG | CRI | PER | GUY | ABW | TTO | CHL | CUW | URY | PAN | PRY,532057600.0,True
PAN,2026,6432454.0,532057600.0,0.0,MEX | PER | TTO | ABW | BOL | ARG | CRI | DOM | ECU | COL | BRA | CHL | CUW | GUY | PRY | URY | PAN,532057600.0,True
PAN,2027,6432454.0,532057600.0,0.0,MEX | PER | TTO | ABW | BOL | ARG | CRI | DOM | ECU | COL | BRA | CHL | CUW | GUY | PRY | URY | PAN,532057600.0,True
PAN,2028,6432454.0,532057600.0,0.0,MEX | PER | TTO | ABW | BOL | ARG | CRI | DOM | ECU | COL | BRA | CHL | CUW | GUY | PRY | URY | PAN,532057600.0,True
PAN,2029,6432454.0,532057600.0,0.0,MEX | PER | TTO | ABW | BOL | ARG | CRI | DOM | ECU | COL | BRA | CHL | CUW | GUY | PRY | URY | PAN,532057600.0,True
PAN,2030,6432454.0,532057600.0,0.0,MEX | PER | TTO | ABW | BOL | ARG | CRI | DOM | ECU | COL | BRA | CHL | CUW | GUY | PRY | URY | PAN,532057600.0,True
MLI,2026,6431564.5,549765760.0,747908412.4479475,MLI,-198142652.4479475,False
MLI,2027,6431564.5,549765760.0,782740362.8481648,MLI,-232974602.8481648,False
MLI,2028,6431564.5,549765760.0,817572313.248382,MLI,-267806553.24838197,False
MLI,2029,6431564.5,549765760.0,852499693.6496958,MLI,-302733933.64969575,False
MLI,2030,6431564.5,549765760.0,887331644.0499128,MLI,-337565884.0499128,False
CMR,2026,6432454.0,532057600.0,-224513749.0326186,MLI | NER | NGA | SEN | BFA | TCD | GMB | MRT | CMR,756571349.0326186,True
CMR,2027,6432454.0,532057600.0,-246875616.61369464,MLI | NER | NGA | SEN | BFA | TCD | GMB | MRT | CMR,778933216.6136947,True
CMR,2028,6432454.0,532057600.0,-269237484.19477063,MLI | NER | NGA | SEN | BFA | TCD | GMB | MRT | CMR,801295084.1947706,True
CMR,2029,6432454.0,532057600.0,-291660617.16647977,MLI | NER | NGA | SEN | BFA | TCD | GMB | MRT | CMR,823718217.1664798,True
CMR,2030,6432454.0,532057600.0,-314022484.7475558,MLI | NER | NGA | SEN | BFA | TCD | GMB | MRT | CMR,846080084.7475557,True
GNB,2026,6432454.0,532057600.0,0.0,MLI | NER | SEN | TGO | BFA | MRT | GNB,532057600.0,True
GNB,2027,6432454.0,532057600.0,0.0,MLI | NER | SEN | TGO | BFA | MRT | GNB,532057600.0,True
GNB,2028,6432454.0,532057600.0,0.0,MLI | NER | SEN | TGO | BFA | MRT | GNB,532057600.0,True
GNB,2029,6432454.0,532057600.0,0.0,MLI | NER | SEN | TGO | BFA | MRT | GNB,532057600.0,True
GNB,2030,6432454.0,532057600.0,0.0,MLI | NER | SEN | TGO | BFA | MRT | GNB,532057600.0,True
MMR,2026,1957179.8,889665860.0,905494441.204423,MMR,-15828585.20442295,False
MMR,2027,1957179.8,889665860.0,961001799.0112175,MMR,-71335943.01121747,False
MMR,2028,1957179.8,889665860.0,1016509156.8180116,MMR,-126843300.81801164,False
MMR,2029,1957179.8,889665860.0,1072168589.5777016,MMR,-182502733.57770157,False
MMR,2030,1957179.8,889665860.0,1127675947.384496,MMR,-238010091.38449597,False
MNG,2026,6432454.0,532057600.0,8060238.005177984,MNG,523997361.994822,True
MNG,2027,6432454.0,532057600.0,7453831.993661293,MNG,524603768.0063387,True
MNG,2028,6432454.0,532057600.0,6847425.982144603,MNG,525210174.0178554,True
MNG,2029,6432454.0,532057600.0,6239358.584294992,MNG,525818241.415705,True
MNG,2030,6432454.0,532057600.0,5632952.5727783,MNG,526424647.4272217,True
MOZ,2026,1305222.9,347437000.0,457461622.9704528,MOZ,-110024630.97045279,False
MOZ,2027,1305222.9,347437000.0,480087368.78489494,MOZ,-132650376.78489494,False
MOZ,2028,1305222.9,347437000.0,502713114.5993371,MOZ,-155276122.5993371,False
MOZ,2029,1305222.9,347437000.0,525400848.75847644,MOZ,-177963856.75847644,False
MOZ,2030,1305222.9,347437000.0,548026594.5729187,MOZ,-200589602.57291865,False
MOZ,2026,6432454.0,532057600.0,0.0,MOZ |  |  | ,532057600.0,True
MOZ,2027,6432454.0,532057600.0,0.0,MOZ |  |  | ,532057600.0,True
MOZ,2028,6432454.0,532057600.0,0.0,MOZ |  |  | ,532057600.0,True
MOZ,2029,6432454.0,532057600.0,0.0,MOZ |  |  | ,532057600.0,True
MOZ,2030,6432454.0,532057600.0,0.0,MOZ |  |  | ,532057600.0,True
MRT,2026,6432454.0,532057600.0,96831461.54273562,MRT,435226138.45726436,True
MRT,2027,6432454.0,532057600.0,97004881.50103045,MRT,435052718.49896955,True
MRT,2028,6432454.0,532057600.0,97178301.45932527,MRT,434879298.54067475,True
MRT,2029,6432454.0,532057600.0,97352196.54079351,MRT,434705403.45920646,True
MRT,2030,6432454.0,532057600.0,97525616.49908835,MRT,434531983.50091165,True
MWI,2026,6432454.0,532057600.0,76770973.19963211,MWI,455286626.8003679,True
MWI,2027,6432454.0,532057600.0,78741792.86101994,MWI,453315807.13898003,True
MWI,2028,6432454.0,532057600.0,80712612.5224078,MWI,451344987.47759223,True
MWI,2029,6432454.0,532057600.0,82688831.68971726,MWI,449368768.3102827,True
MWI,2030,6432454.0,532057600.0,84659651.3511051,MWI,447397948.6488949,True
NAM,2026,6432454.0,532057600.0,0.0,NAM,532057600.0,True
NAM,2027,6432454.0,532057600.0,0.0,NAM,532057600.0,True
NAM,2028,6432454.0,532057600.0,0.0,NAM,532057600.0,True
NAM,2029,6432454.0,532057600.0,0.0,NAM,532057600.0,True
NAM,2030,6432454.0,532057600.0,0.0,NAM,532057600.0,True
NER,2026,2580279.8,448517570.0,633025335.439232,NER,-184507767.439232,False
NER,2027,2580279.8,448517570.0,658498888.3845068,NER,-209981320.38450682,False
NER,2028,2580279.8,448517570.0,683972441.3297818,NER,-235454873.32978177,False
NER,2029,2580279.8,448517570.0,709515784.8310709,NER,-260998216.8310709,False
NER,2030,2580279.8,448517570.0,734989337.7763457,NER,-286471769.77634573,False
BDI,2026,6432454.0,532057600.0,0.0,NER | PRK | KEN | NGA | GUY | PAN | MEX | BRA | CUW |  | TTO | PER | URY | EGY | DJI | JOR | CRI | BFA | YEM | RWA | AGO | COG | ETH | TUR | PRY | ECU | SSD | SDN | SOM | IRQ | COD | LBN | CAF | MLI | BGD | ABW | CMR | UKR | UGA | VEN | TZA | ZMB | BOL | DOM | CHL | COL | TCD | AFG | SYR | ARG | LBY | IRN | PSE | MMR | HTI | BDI,532057600.0,True
BDI,2027,6432454.0,532057600.0,0.0,NER | PRK | KEN | NGA | GUY | PAN | MEX | BRA | CUW |  | TTO | PER | URY | EGY | DJI | JOR | CRI | BFA | YEM | RWA | AGO | COG | ETH | TUR | PRY | ECU | SSD | SDN | SOM | IRQ | COD | LBN | CAF | MLI | BGD | ABW | CMR | UKR | UGA | VEN | TZA | ZMB | BOL | DOM | CHL | COL | TCD | AFG | SYR | ARG | LBY | IRN | PSE | MMR | HTI | BDI,532057600.0,True
BDI,2028,6432454.0,532057600.0,0.0,NER | PRK | KEN | NGA | GUY | PAN | MEX | BRA | CUW |  | TTO | PER | URY | EGY | DJI | JOR | CRI | BFA | YEM | RWA | AGO | COG | ETH | TUR | PRY | ECU | SSD | SDN | SOM | IRQ | COD | LBN | CAF | MLI | BGD | ABW | CMR | UKR | UGA | VEN | TZA | ZMB | BOL | DOM | CHL | COL | TCD | AFG | SYR | ARG | LBY | IRN | PSE | MMR | HTI | BDI,532057600.0,True
BDI,2029,6432454.0,532057600.0,0.0,NER | PRK | KEN | NGA | GUY | PAN | MEX | BRA | CUW |  | TTO | PER | URY | EGY | DJI | JOR | CRI | BFA | YEM | RWA | AGO | COG | ETH | TUR | PRY | ECU | SSD | SDN | SOM | IRQ | COD | LBN | CAF | MLI | BGD | ABW | CMR | UKR | UGA | VEN | TZA | ZMB | BOL | DOM | CHL | COL | TCD | AFG | SYR | ARG | LBY | IRN | PSE | MMR | HTI | BDI,532057600.0,True
BDI,2030,6432454.0,532057600.0,0.0,NER | PRK | KEN | NGA | GUY | PAN | MEX | BRA | CUW |  | TTO | PER | URY | EGY | DJI | JOR | CRI | BFA | YEM | RWA | AGO | COG | ETH | TUR | PRY | ECU | SSD | SDN | SOM | IRQ | COD | LBN | CAF | MLI | BGD | ABW | CMR | UKR | UGA | VEN | TZA | ZMB | BOL | DOM | CHL | COL | TCD | AFG | SYR | ARG | LBY | IRN | PSE | MMR | HTI | BDI,532057600.0,True
NGA,2026,7847021.5,514112580.0,1178117322.4008174,NGA,-664004746.4008174,False
NGA,2027,7847021.5,514112580.0,1248220011.2983654,NGA,-734107435.2983654,False
NGA,2028,7847021.5,514112580.0,1318322700.1959128,NGA,-804210124.1959128,False
NGA,2029,7847021.5,514112580.0,1388617451.2548237,NGA,-874504875.2548237,False
NGA,2030,7847021.5,514112580.0,1458720140.1523714,NGA,-944607564.1523714,False
NGA,2026,6432454.0,532057600.0,0.0,NGA |  |  | ,532057600.0,True
NGA,2027,6432454.0,532057600.0,0.0,NGA |  |  | ,532057600.0,True
NGA,2028,6432454.0,532057600.0,0.0,NGA |  |  | ,532057600.0,True
NGA,2029,6432454.0,532057600.0,0.0,NGA |  |  | ,532057600.0,True
NGA,2030,6432454.0,532057600.0,0.0,NGA |  |  | ,532057600.0,True
NIC,2026,6432454.0,532057600.0,0.0,NIC,532057600.0,True
NIC,2027,6432454.0,532057600.0,0.0,NIC,532057600.0,True
NIC,2028,6432454.0,532057600.0,0.0,NIC,532057600.0,True
NIC,2029,6432454.0,532057600.0,0.0,NIC,532057600.0,True
NIC,2030,6432454.0,532057600.0,0.0,NIC,532057600.0,True
NPL,2026,6432454.0,532057600.0,149983809.2333264,NPL,382073790.76667356,True
NPL,2027,6432454.0,532057600.0,150558596.05245042,NPL,381499003.9475496,True
NPL,2028,6432454.0,532057600.0,151133382.87157443,NPL,380924217.1284256,True
NPL,2029,6432454.0,532057600.0,151709744.44910705,NPL,380347855.55089295,True
NPL,2030,6432454.0,532057600.0,152284531.26823106,NPL,379773068.73176897,True
PAK,2026,6432454.0,532057600.0,76599585.0159573,PAK,455458014.9840427,True
PAK,2027,6432454.0,532057600.0,34861464.41962267,PAK,497196135.58037734,True
PAK,2028,6432454.0,532057600.0,-6876656.176711816,PAK,538934256.1767118,True
PAK,2029,6432454.0,532057600.0,-48729127.788378984,PAK,580786727.788379,True
PAK,2030,6432454.0,532057600.0,-90467248.38471377,PAK,622524848.3847138,True
IRN,2026,6432454.0,532057600.0,0.0,PAK | IRN,532057600.0,True
IRN,2027,6432454.0,532057600.0,0.0,PAK | IRN,532057600.0,True
IRN,2028,6432454.0,532057600.0,0.0,PAK | IRN,532057600.0,True
IRN,2029,6432454.0,532057600.0,0.0,PAK | IRN,532057600.0,True
IRN,2030,6432454.0,532057600.0,0.0,PAK | IRN,532057600.0,True
PER,2026,6432454.0,532057600.0,0.0,PER,532057600.0,True
PER,2027,6432454.0,532057600.0,0.0,PER,532057600.0,True
PER,2028,6432454.0,532057600.0,0.0,PER,532057600.0,True
PER,2029,6432454.0,532057600.0,0.0,PER,532057600.0,True
PER,2030,6432454.0,532057600.0,0.0,PER,532057600.0,True
MEX,2026,6432454.0,532057600.0,0.0,PER | ECU | GUY | BRA | CUW | BOL | COL | DOM | URY | ARG | ABW | PRY | CRI | PAN | TTO | CHL | MEX,532057600.0,True
MEX,2027,6432454.0,532057600.0,0.0,PER | ECU | GUY | BRA | CUW | BOL | COL | DOM | URY | ARG | ABW | PRY | CRI | PAN | TTO | CHL | MEX,532057600.0,True
MEX,2028,6432454.0,532057600.0,0.0,PER | ECU | GUY | BRA | CUW | BOL | COL | DOM | URY | ARG | ABW | PRY | CRI | PAN | TTO | CHL | MEX,532057600.0,True
MEX,2029,6432454.0,532057600.0,0.0,PER | ECU | GUY | BRA | CUW | BOL | COL | DOM | URY | ARG | ABW | PRY | CRI | PAN | TTO | CHL | MEX,532057600.0,True
MEX,2030,6432454.0,532057600.0,0.0,PER | ECU | GUY | BRA | CUW | BOL | COL | DOM | URY | ARG | ABW | PRY | CRI | PAN | TTO | CHL | MEX,532057600.0,True
PHL,2026,6432454.0,532057600.0,132183177.17550543,PHL,399874422.8244946,True
PHL,2027,6432454.0,532057600.0,132127113.5753018,PHL,399930486.42469823,True
PHL,2028,6432454.0,532057600.0,132071049.9750982,PHL,399986550.0249018,True
PHL,2029,6432454.0,532057600.0,132014832.77598993,PHL,400042767.22401005,True
PHL,2030,6432454.0,532057600.0,131958769.1757863,PHL,400098830.8242137,True
PRK,2026,6432454.0,532057600.0,43526681.43842165,PRK,488530918.56157833,True
PRK,2027,6432454.0,532057600.0,34679405.73044389,PRK,497378194.2695561,True
PRK,2028,6432454.0,532057600.0,25832130.022466164,PRK,506225469.9775338,True
PRK,2029,6432454.0,532057600.0,16960615.20295971,PRK,515096984.7970403,True
PRK,2030,6432454.0,532057600.0,8113339.4949819455,PRK,523944260.50501806,True
BOL,2026,6432454.0,532057600.0,0.0,PRY | MEX | CUW | ECU | BRA | COL | PAN | CRI | ARG | GUY | CHL | ABW | TTO | PER | URY | DOM | BOL,532057600.0,True
BOL,2027,6432454.0,532057600.0,0.0,PRY | MEX | CUW | ECU | BRA | COL | PAN | CRI | ARG | GUY | CHL | ABW | TTO | PER | URY | DOM | BOL,532057600.0,True
BOL,2028,6432454.0,532057600.0,0.0,PRY | MEX | CUW | ECU | BRA | COL | PAN | CRI | ARG | GUY | CHL | ABW | TTO | PER | URY | DOM | BOL,532057600.0,True
BOL,2029,6432454.0,532057600.0,0.0,PRY | MEX | CUW | ECU | BRA | COL | PAN | CRI | ARG | GUY | CHL | ABW | TTO | PER | URY | DOM | BOL,532057600.0,True
BOL,2030,6432454.0,532057600.0,0.0,PRY | MEX | CUW | ECU | BRA | COL | PAN | CRI | ARG | GUY | CHL | ABW | TTO | PER | URY | DOM | BOL,532057600.0,True
PSE,2026,6432454.0,532057600.0,2030017697.78335,PSE,-1497960097.78335,False
PSE,2027,6432454.0,532057600.0,2122818032.7133105,PSE,-1590760432.7133105,False
PSE,2028,6432454.0,532057600.0,2215618367.643272,PSE,-1683560767.643272,False
PSE,2029,6432454.0,532057600.0,2308672950.0661917,PSE,-1776615350.0661917,False
PSE,2030,6432454.0,532057600.0,2401473284.996153,PSE,-1869415684.9961529,False
PSE,2026,6432454.0,532057600.0,0.0,PSE |  | ,532057600.0,True
PSE,2027,6432454.0,532057600.0,0.0,PSE |  | ,532057600.0,True
PSE,2028,6432454.0,532057600.0,0.0,PSE |  | ,532057600.0,True
PSE,2029,6432454.0,532057600.0,0.0,PSE |  | ,532057600.0,True
PSE,2030,6432454.0,532057600.0,0.0,PSE |  | ,532057600.0,True
RUS,2026,6432454.0,532057600.0,161515812.58252698,RUS,370541787.417473,True
