iso3,year,Predicted_In_Need,Predicted_Requirements,Predicted_Funding,iso3_original,Funding_Gap,Risk_Flag
RUS,2027,6432454.0,532057600.0,166366782.49236548,RUS,365690817.5076345,True
RUS,2028,6432454.0,532057600.0,171217752.40220398,RUS,360839847.597796,True
RUS,2029,6432454.0,532057600.0,176082012.6405626,RUS,355975587.3594374,True
RUS,2030,6432454.0,532057600.0,180932982.55040106,RUS,351124617.4495989,True
SDN,2026,30440766.0,2864380700.0,2425772338.2712646,SDN,438608333.72873545,True
SDN,2027,30440766.0,2864380700.0,2501458856.1312695,SDN,362921815.86873055,False
SDN,2028,30440766.0,2864380700.0,2577145373.9912753,SDN,287235298.0087247,False
SDN,2029,30440766.0,2864380700.0,2653039252.174185,SDN,211341419.8258152,False
SDN,2030,30440766.0,2864380700.0,2728725770.0341897,SDN,135654901.9658103,False
SEN,2026,6432454.0,532057600.0,-102343500.87255813,SEN,634401100.8725581,True
SEN,2027,6432454.0,532057600.0,-116099695.47429222,SEN,648157295.4742923,True
SEN,2028,6432454.0,532057600.0,-129855890.07602635,SEN,661913490.0760263,True
SEN,2029,6432454.0,532057600.0,-143649772.88214877,SEN,675707372.8821487,True
SEN,2030,6432454.0,532057600.0,-157405967.48388284,SEN,689463567.4838829,True
SLB,2026,6432454.0,532057600.0,0.0,SLB,532057600.0,True
SLB,2027,6432454.0,532057600.0,0.0,SLB,532057600.0,True
SLB,2028,6432454.0,532057600.0,0.0,SLB,532057600.0,True
SLB,2029,6432454.0,532057600.0,0.0,SLB,532057600.0,True
SLB,2030,6432454.0,532057600.0,0.0,SLB,532057600.0,True
SLE,2026,6432454.0,532057600.0,61646845.32539639,SLE,470410754.6746036,True
SLE,2027,6432454.0,532057600.0,60938137.61114349,SLE,471119462.38885653,True
SLE,2028,6432454.0,532057600.0,60229429.89689061,SLE,471828170.10310936,True
SLE,2029,6432454.0,532057600.0,59518780.51766717,SLE,472538819.4823328,True
SLE,2030,6432454.0,532057600.0,58810072.80341426,SLE,473247527.1965857,True
SLV,2026,821771.56,158911500.0,93300870.58501807,SLV,65610633.41498193,True
SLV,2027,821771.56,158911500.0,97702536.97484446,SLV,61208967.025155544,True
SLV,2028,821771.56,158911500.0,102104203.36467086,SLV,56807300.63532914,True
SLV,2029,821771.56,158911500.0,106517929.1144694,SLV,52393574.885530606,True
SLV,2030,821771.56,158911500.0,110919595.5042958,SLV,47991908.495704204,True
SOM,2026,5979780.5,849622460.0,1934672404.9604814,SOM,-1085049940.9604814,False
SOM,2027,5979780.5,849622460.0,2010712311.9874406,SOM,-1161089847.9874406,False
SOM,2028,5979780.5,849622460.0,2086752219.0144002,SOM,-1237129755.0144002,False
SOM,2029,5979780.5,849622460.0,2163000454.553763,SOM,-1313377990.553763,False
SOM,2030,5979780.5,849622460.0,2239040361.580722,SOM,-1389417897.5807219,False
SSD,2026,9290061.0,1462970100.0,2035397697.6417706,SSD,-572427585.6417706,False
SSD,2027,9290061.0,1462970100.0,2095801594.551229,SSD,-632831482.551229,False
SSD,2028,9290061.0,1462970100.0,2156205491.4606867,SSD,-693235379.4606867,False
SSD,2029,9290061.0,1462970100.0,2216774878.4986644,SSD,-753804766.4986644,False
SSD,2030,9290061.0,1462970100.0,2277178775.4081225,SSD,-814208663.4081225,False
ROU,2026,6432454.0,532057600.0,0.0,SVK | MDA | POL | HUN | ROU,532057600.0,True
ROU,2027,6432454.0,532057600.0,0.0,SVK | MDA | POL | HUN | ROU,532057600.0,True
ROU,2028,6432454.0,532057600.0,0.0,SVK | MDA | POL | HUN | ROU,532057600.0,True
ROU,2029,6432454.0,532057600.0,0.0,SVK | MDA | POL | HUN | ROU,532057600.0,True
ROU,2030,6432454.0,532057600.0,0.0,SVK | MDA | POL | HUN | ROU,532057600.0,True
LVA,2026,6432454.0,532057600.0,0.0,SVK | POL | CZE | EST | BGR | HUN | MDA | ROU | LTU | LVA,532057600.0,True
LVA,2027,6432454.0,532057600.0,0.0,SVK | POL | CZE | EST | BGR | HUN | MDA | ROU | LTU | LVA,532057600.0,True
LVA,2028,6432454.0,532057600.0,0.0,SVK | POL | CZE | EST | BGR | HUN | MDA | ROU | LTU | LVA,532057600.0,True
LVA,2029,6432454.0,532057600.0,0.0,SVK | POL | CZE | EST | BGR | HUN | MDA | ROU | LTU | LVA,532057600.0,True
LVA,2030,6432454.0,532057600.0,0.0,SVK | POL | CZE | EST | BGR | HUN | MDA | ROU | LTU | LVA,532057600.0,True
EST,2026,6432454.0,532057600.0,0.0,SVK | POL | ROU | BGR | LVA | HUN | LTU | CZE | MDA | EST,532057600.0,True
EST,2027,6432454.0,532057600.0,0.0,SVK | POL | ROU | BGR | LVA | HUN | LTU | CZE | MDA | EST,532057600.0,True
EST,2028,6432454.0,532057600.0,0.0,SVK | POL | ROU | BGR | LVA | HUN | LTU | CZE | MDA | EST,532057600.0,True
EST,2029,6432454.0,532057600.0,0.0,SVK | POL | ROU | BGR | LVA | HUN | LTU | CZE | MDA | EST,532057600.0,True
EST,2030,6432454.0,532057600.0,0.0,SVK | POL | ROU | BGR | LVA | HUN | LTU | CZE | MDA | EST,532057600.0,True
SWZ,2026,6432454.0,532057600.0,55336622.668453746,SWZ,476720977.33154625,True
SWZ,2027,6432454.0,532057600.0,57306543.58972778,SWZ,474751056.41027224,True
SWZ,2028,6432454.0,532057600.0,59276464.51100182,SWZ,472781135.4889982,True
SWZ,2029,6432454.0,532057600.0,61251782.475895785,SWZ,470805817.52410424,True
SWZ,2030,6432454.0,532057600.0,63221703.39716981,SWZ,468835896.6028302,True
SYR,2026,6432454.0,532057600.0,5366378903.803898,SYR,-4834321303.803898,False
SYR,2027,6432454.0,532057600.0,5651993299.32495,SYR,-5119935699.32495,False
SYR,2028,6432454.0,532057600.0,5937607694.846,SYR,-5405550094.846,False
SYR,2029,6432454.0,532057600.0,6224004595.560261,SYR,-5691946995.560261,False
SYR,2030,6432454.0,532057600.0,6509618991.081313,SYR,-5977561391.081313,False
TCD,2026,7048998.0,974550800.0,993366478.9308358,TCD,-18815694.930835843,False
TCD,2027,7048998.0,974550800.0,1030800845.4632924,TCD,-56250061.46329236,False
TCD,2028,7048998.0,974550800.0,1068235211.9957488,TCD,-93684427.99574876,False
TCD,2029,7048998.0,974550800.0,1105772138.4365137,TCD,-131221354.43651366,False
TCD,2030,7048998.0,974550800.0,1143206504.96897,TCD,-168655720.96897006,False
TGO,2026,6432454.0,532057600.0,0.0,TGO,532057600.0,True
TGO,2027,6432454.0,532057600.0,0.0,TGO,532057600.0,True
TGO,2028,6432454.0,532057600.0,0.0,TGO,532057600.0,True
TGO,2029,6432454.0,532057600.0,0.0,TGO,532057600.0,True
TGO,2030,6432454.0,532057600.0,0.0,TGO,532057600.0,True
TJK,2026,6432454.0,532057600.0,-47130028.07675678,TJK,579187628.0767568,True
TJK,2027,6432454.0,532057600.0,-51336662.36251854,TJK,583394262.3625185,True
TJK,2028,6432454.0,532057600.0,-55543296.6482803,TJK,587600896.6482803,True
TJK,2029,6432454.0,532057600.0,-59761455.959482506,TJK,591819055.9594826,True
TJK,2030,6432454.0,532057600.0,-63968090.245244265,TJK,596025690.2452443,True
TLS,2026,6432454.0,532057600.0,-348893983.7184826,TLS,880951583.7184826,True
TLS,2027,6432454.0,532057600.0,-368953477.45709443,TLS,901011077.4570944,True
TLS,2028,6432454.0,532057600.0,-389012971.1957063,TLS,921070571.1957064,True
TLS,2029,6432454.0,532057600.0,-409127422.4514101,TLS,941185022.45141,True
TLS,2030,6432454.0,532057600.0,-429186916.19002193,TLS,961244516.190022,True
TUR,2026,6432454.0,532057600.0,0.0,TUR,532057600.0,True
TUR,2027,6432454.0,532057600.0,0.0,TUR,532057600.0,True
TUR,2028,6432454.0,532057600.0,0.0,TUR,532057600.0,True
TUR,2029,6432454.0,532057600.0,0.0,TUR,532057600.0,True
TUR,2030,6432454.0,532057600.0,0.0,TUR,532057600.0,True
TZA,2026,6432454.0,532057600.0,188897151.7037119,TZA,343160448.29628813,True
TZA,2027,6432454.0,532057600.0,194374486.4171492,TZA,337683113.5828508,True
TZA,2028,6432454.0,532057600.0,199851821.1305865,TZA,332205778.8694135,True
TZA,2029,6432454.0,532057600.0,205344162.24049896,TZA,326713437.75950104,True
TZA,2030,6432454.0,532057600.0,210821496.95393625,TZA,321236103.0460638,True
ETH,2026,6432454.0,532057600.0,0.0,TZA | KEN | DJI | SOM | ETH,532057600.0,True
ETH,2027,6432454.0,532057600.0,0.0,TZA | KEN | DJI | SOM | ETH,532057600.0,True
ETH,2028,6432454.0,532057600.0,0.0,TZA | KEN | DJI | SOM | ETH,532057600.0,True
ETH,2029,6432454.0,532057600.0,0.0,TZA | KEN | DJI | SOM | ETH,532057600.0,True
ETH,2030,6432454.0,532057600.0,0.0,TZA | KEN | DJI | SOM | ETH,532057600.0,True
BDI,2026,6432454.0,532057600.0,0.0,TZA | RWA | BDI,532057600.0,True
BDI,2027,6432454.0,532057600.0,0.0,TZA | RWA | BDI,532057600.0,True
BDI,2028,6432454.0,532057600.0,0.0,TZA | RWA | BDI,532057600.0,True
BDI,2029,6432454.0,532057600.0,0.0,TZA | RWA | BDI,532057600.0,True
BDI,2030,6432454.0,532057600.0,0.0,TZA | RWA | BDI,532057600.0,True
UGA,2026,6432454.0,532057600.0,0.0,TZA | RWA | UGA,532057600.0,True
UGA,2027,6432454.0,532057600.0,0.0,TZA | RWA | UGA,532057600.0,True
UGA,2028,6432454.0,532057600.0,0.0,TZA | RWA | UGA,532057600.0,True
UGA,2029,6432454.0,532057600.0,0.0,TZA | RWA | UGA,532057600.0,True
UGA,2030,6432454.0,532057600.0,0.0,TZA | RWA | UGA,532057600.0,True
COG,2026,6432454.0,532057600.0,0.0,TZA | UGA | RWA | ZMB | AGO | BDI | COG,532057600.0,True
COG,2027,6432454.0,532057600.0,0.0,TZA | UGA | RWA | ZMB | AGO | BDI | COG,532057600.0,True
COG,2028,6432454.0,532057600.0,0.0,TZA | UGA | RWA | ZMB | AGO | BDI | COG,532057600.0,True
COG,2029,6432454.0,532057600.0,0.0,TZA | UGA | RWA | ZMB | AGO | BDI | COG,532057600.0,True
COG,2030,6432454.0,532057600.0,0.0,TZA | UGA | RWA | ZMB | AGO | BDI | COG,532057600.0,True
UGA,2026,6432454.0,532057600.0,383331050.38479775,UGA,148726549.61520225,True
UGA,2027,6432454.0,532057600.0,392904543.0576743,UGA,139153056.9423257,True
UGA,2028,6432454.0,532057600.0,402478035.7305509,UGA,129579564.26944911,True
UGA,2029,6432454.0,532057600.0,412077757.15047634,UGA,119979842.84952366,True
UGA,2030,6432454.0,532057600.0,421651249.823353,UGA,110406350.17664701,True
KEN,2026,6432454.0,532057600.0,0.0,UGA | ETH | KEN,532057600.0,True
KEN,2027,6432454.0,532057600.0,0.0,UGA | ETH | KEN,532057600.0,True
KEN,2028,6432454.0,532057600.0,0.0,UGA | ETH | KEN,532057600.0,True
KEN,2029,6432454.0,532057600.0,0.0,UGA | ETH | KEN,532057600.0,True
KEN,2030,6432454.0,532057600.0,0.0,UGA | ETH | KEN,532057600.0,True
ETH,2026,6432454.0,532057600.0,0.0,UGA | KEN | ETH,532057600.0,True
ETH,2027,6432454.0,532057600.0,0.0,UGA | KEN | ETH,532057600.0,True
ETH,2028,6432454.0,532057600.0,0.0,UGA | KEN | ETH,532057600.0,True
ETH,2029,6432454.0,532057600.0,0.0,UGA | KEN | ETH,532057600.0,True
ETH,2030,6432454.0,532057600.0,0.0,UGA | KEN | ETH,532057600.0,True
COG,2026,6432454.0,532057600.0,0.0,UGA | RWA | TZA | AGO | BDI | ZMB | COG,532057600.0,True
COG,2027,6432454.0,532057600.0,0.0,UGA | RWA | TZA | AGO | BDI | ZMB | COG,532057600.0,True
COG,2028,6432454.0,532057600.0,0.0,UGA | RWA | TZA | AGO | BDI | ZMB | COG,532057600.0,True
COG,2029,6432454.0,532057600.0,0.0,UGA | RWA | TZA | AGO | BDI | ZMB | COG,532057600.0,True
COG,2030,6432454.0,532057600.0,0.0,UGA | RWA | TZA | AGO | BDI | ZMB | COG,532057600.0,True
RWA,2026,6432454.0,532057600.0,0.0,UGA | TZA | RWA,532057600.0,True
RWA,2027,6432454.0,532057600.0,0.0,UGA | TZA | RWA,532057600.0,True
RWA,2028,6432454.0,532057600.0,0.0,UGA | TZA | RWA,532057600.0,True
RWA,2029,6432454.0,532057600.0,0.0,UGA | TZA | RWA,532057600.0,True
RWA,2030,6432454.0,532057600.0,0.0,UGA | TZA | RWA,532057600.0,True
UKR,2026,12709060.0,2303716600.0,3560805759.647499,UKR,-1257089151.647499,False
UKR,2027,12709060.0,2303716600.0,3908912205.80794,UKR,-1605195597.80794,False
UKR,2028,12709060.0,2303716600.0,4257018651.9683805,UKR,-1953302043.9683805,False
UKR,2029,12709060.0,2303716600.0,4606078814.41967,UKR,-2302362206.41967,False
UKR,2030,12709060.0,2303716600.0,4954185260.580111,UKR,-2650468652.5801105,False
UKR,2026,6432454.0,532057600.0,0.0,UKR |  | ,532057600.0,True
UKR,2027,6432454.0,532057600.0,0.0,UKR |  | ,532057600.0,True
UKR,2028,6432454.0,532057600.0,0.0,UKR |  | ,532057600.0,True
UKR,2029,6432454.0,532057600.0,0.0,UKR |  | ,532057600.0,True
UKR,2030,6432454.0,532057600.0,0.0,UKR |  | ,532057600.0,True
PAK,2026,6432454.0,532057600.0,0.0,UZB | TKM | TJK | IRN | PAK,532057600.0,True
PAK,2027,6432454.0,532057600.0,0.0,UZB | TKM | TJK | IRN | PAK,532057600.0,True
PAK,2028,6432454.0,532057600.0,0.0,UZB | TKM | TJK | IRN | PAK,532057600.0,True
PAK,2029,6432454.0,532057600.0,0.0,UZB | TKM | TJK | IRN | PAK,532057600.0,True
PAK,2030,6432454.0,532057600.0,0.0,UZB | TKM | TJK | IRN | PAK,532057600.0,True
VCT,2026,6432454.0,532057600.0,0.0,VCT,532057600.0,True
VCT,2027,6432454.0,532057600.0,0.0,VCT,532057600.0,True
VCT,2028,6432454.0,532057600.0,0.0,VCT,532057600.0,True
VCT,2029,6432454.0,532057600.0,0.0,VCT,532057600.0,True
VCT,2030,6432454.0,532057600.0,0.0,VCT,532057600.0,True
VEN,2026,7943409.0,605346900.0,757854984.4761199,VEN,-152508104.47611988,False
VEN,2027,7943409.0,605346900.0,788945334.8015317,VEN,-183598454.80153167,False
VEN,2028,7943409.0,605346900.0,820035685.1269436,VEN,-214688805.1269436,False
VEN,2029,7943409.0,605346900.0,851211214.4943429,VEN,-245864334.49434292,False
VEN,2030,7943409.0,605346900.0,882301564.8197547,VEN,-276954684.8197547,False
VNM,2026,6432454.0,532057600.0,0.0,VNM,532057600.0,True
VNM,2027,6432454.0,532057600.0,0.0,VNM,532057600.0,True
VNM,2028,6432454.0,532057600.0,0.0,VNM,532057600.0,True
VNM,2029,6432454.0,532057600.0,0.0,VNM,532057600.0,True
VNM,2030,6432454.0,532057600.0,0.0,VNM,532057600.0,True
VUT,2026,6432454.0,532057600.0,0.0,VUT,532057600.0,True
VUT,2027,6432454.0,532057600.0,0.0,VUT,532057600.0,True
VUT,2028,6432454.0,532057600.0,0.0,VUT,532057600.0,True
VUT,2029,6432454.0,532057600.0,0.0,VUT,532057600.0,True
VUT,2030,6432454.0,532057600.0,0.0,VUT,532057600.0,True
YEM,2026,19540380.0,2472758000.0,4483701676.329517,YEM,-2010943660.3295174,False
YEM,2027,19540380.0,2472758000.0,4743043393.163686,YEM,-2270285377.163686,False
YEM,2028,19540380.0,2472758000.0,5002385109.997853,YEM,-2529627093.9978533,False
YEM,2029,19540380.0,2472758000.0,5262437352.083623,YEM,-2789679336.083623,False
YEM,2030,19540380.0,2472758000.0,5521779068.917791,YEM,-3049021052.9177914,False
ETH,2026,6432454.0,532057600.0,0.0,YEM | DJI | SOM | ETH,532057600.0,True
ETH,2027,6432454.0,532057600.0,0.0,YEM | DJI | SOM | ETH,532057600.0,True
ETH,2028,6432454.0,532057600.0,0.0,YEM | DJI | SOM | ETH,532057600.0,True
ETH,2029,6432454.0,532057600.0,0.0,YEM | DJI | SOM | ETH,532057600.0,True
ETH,2030,6432454.0,532057600.0,0.0,YEM | DJI | SOM | ETH,532057600.0,True
TZA,2026,6432454.0,532057600.0,0.0,YEM | KEN | DJI | SOM | ETH | TZA,532057600.0,True
TZA,2027,6432454.0,532057600.0,0.0,YEM | KEN | DJI | SOM | ETH | TZA,532057600.0,True
TZA,2028,6432454.0,532057600.0,0.0,YEM | KEN | DJI | SOM | ETH | TZA,532057600.0,True
TZA,2029,6432454.0,532057600.0,0.0,YEM | KEN | DJI | SOM | ETH | TZA,532057600.0,True
TZA,2030,6432454.0,532057600.0,0.0,YEM | KEN | DJI | SOM | ETH | TZA,532057600.0,True
ZMB,2026,6432454.0,532057600.0,143962180.47480962,ZMB,388095419.52519035,True
ZMB,2027,6432454.0,532057600.0,149343350.5723623,ZMB,382714249.4276377,True
ZMB,2028,6432454.0,532057600.0,154724520.66991502,ZMB,377333079.330085,True
ZMB,2029,6432454.0,532057600.0,160120433.69924182,ZMB,371937166.3007582,True
ZMB,2030,6432454.0,532057600.0,165501603.79679453,ZMB,366555996.20320547,True
UGA,2026,6432454.0,532057600.0,0.0,ZMB | COG | RWA | TZA | AGO | UGA,532057600.0,True
UGA,2027,6432454.0,532057600.0,0.0,ZMB | COG | RWA | TZA | AGO | UGA,532057600.0,True
UGA,2028,6432454.0,532057600.0,0.0,ZMB | COG | RWA | TZA | AGO | UGA,532057600.0,True
UGA,2029,6432454.0,532057600.0,0.0,ZMB | COG | RWA | TZA | AGO | UGA,532057600.0,True
UGA,2030,6432454.0,532057600.0,0.0,ZMB | COG | RWA | TZA | AGO | UGA,532057600.0,True
COG,2026,6432454.0,532057600.0,0.0,ZMB | TZA | RWA | UGA | AGO | COG,532057600.0,True
COG,2027,6432454.0,532057600.0,0.0,ZMB | TZA | RWA | UGA | AGO | COG,532057600.0,True
COG,2028,6432454.0,532057600.0,0.0,ZMB | TZA | RWA | UGA | AGO | COG,532057600.0,True
COG,2029,6432454.0,532057600.0,0.0,ZMB | TZA | RWA | UGA | AGO | COG,532057600.0,True
COG,2030,6432454.0,532057600.0,0.0,ZMB | TZA | RWA | UGA | AGO | COG,532057600.0,True
ZWE,2026,6432454.0,532057600.0,469028943.5510252,ZWE,63028656.44897479,False
ZWE,2027,6432454.0,532057600.0,476423310.8625321,ZWE,55634289.13746792,False
ZWE,2028,6432454.0,532057600.0,483817678.1740389,ZWE,48239921.82596111,False
ZWE,2029,6432454.0,532057600.0,491232304.02612525,ZWE,40825295.97387475,False
ZWE,2030,6432454.0,532057600.0,498626671.33763206,ZWE,33430928.66236794,False
BDI,2026,6432454.0,532057600.0,0.0,ZWE | YEM | BFA | BGD | VEN | ZMB | TUR | JOR | AGO | SDN | SLE | EGY | COL | TZA | SYR | RWA | TGO | SSD | SOM | PAK | PSE | MMR | LBR | LSO | IRN | COD | TCD | CMR | BEN | AFG |  | LBY | UKR | UGA | HTI | PHL | NGA | NER | MOZ | MLI | LBN | KEN | IRQ | ETH | ECU | PRK | DJI | CAF | BDI,532057600.0,True
BDI,2027,6432454.0,532057600.0,0.0,ZWE | YEM | BFA | BGD | VEN | ZMB | TUR | JOR | AGO | SDN | SLE | EGY | COL | TZA | SYR | RWA | TGO | SSD | SOM | PAK | PSE | MMR | LBR | LSO | IRN | COD | TCD | CMR | BEN | AFG |  | LBY | UKR | UGA | HTI | PHL | NGA | NER | MOZ | MLI | LBN | KEN | IRQ | ETH | ECU | PRK | DJI | CAF | BDI,532057600.0,True
BDI,2028,6432454.0,532057600.0,0.0,ZWE | YEM | BFA | BGD | VEN | ZMB | TUR | JOR | AGO | SDN | SLE | EGY | COL | TZA | SYR | RWA | TGO | SSD | SOM | PAK | PSE | MMR | LBR | LSO | IRN | COD | TCD | CMR | BEN | AFG |  | LBY | UKR | UGA | HTI | PHL | NGA | NER | MOZ | MLI | LBN | KEN | IRQ | ETH | ECU | PRK | DJI | CAF | BDI,532057600.0,True
BDI,2029,6432454.0,532057600.0,0.0,ZWE | YEM | BFA | BGD | VEN | ZMB | TUR | JOR | AGO | SDN | SLE | EGY | COL | TZA | SYR | RWA | TGO | SSD | SOM | PAK | PSE | MMR | LBR | LSO | IRN | COD | TCD | CMR | BEN | AFG |  | LBY | UKR | UGA | HTI | PHL | NGA | NER | MOZ | MLI | LBN | KEN | IRQ | ETH | ECU | PRK | DJI | CAF | BDI,532057600.0,True
BDI,2030,6432454.0,532057600.0,0.0,ZWE | YEM | BFA | BGD | VEN | ZMB | TUR | JOR | AGO | SDN | SLE | EGY | COL | TZA | SYR | RWA | TGO | SSD | SOM | PAK | PSE | MMR | LBR | LSO | IRN | COD | TCD | CMR | BEN | AFG |  | LBY | UKR | UGA | HTI | PHL | NGA | NER | MOZ | MLI | LBN | KEN | IRQ | ETH | ECU | PRK | DJI | CAF | BDI,532057600.0,True
